Time,GeneratorId,GenerationRate
04:30:00 PM,67,0.159371716
04:30:00 PM,68,0.470921052
04:30:00 PM,69,0.186465797
04:30:00 PM,70,0.140525091
04:30:00 PM,71,0.321001972
04:30:00 PM,72,0
04:30:00 PM,73,0.957960824
04:30:00 PM,74,0.252868709
04:30:00 PM,75,0.524052538
04:30:00 PM,76,0.412820841
04:30:00 PM,77,0.144581411
04:30:00 PM,78,0.368501615
04:30:00 PM,79,0.524962579
04:30:00 PM,80,0
04:30:00 PM,81,0.087764933
04:30:00 PM,82,0.354124407
04:30:00 PM,83,0
04:30:00 PM,84,0
04:30:00 PM,85,0.214643706
04:30:00 PM,86,0.308931898
04:30:00 PM,87,0.742555849
04:30:00 PM,88,0.281257614
04:30:00 PM,89,0.271342116
04:30:00 PM,90,0.140419792
04:30:00 PM,91,0.257762011
04:30:00 PM,92,0.188676374
04:30:00 PM,93,0.193808147
04:30:00 PM,94,0.072492607
04:30:00 PM,95,0
04:30:00 PM,96,0.291549652
04:30:00 PM,97,0.131173909
04:30:00 PM,98,0.231725917
04:30:00 PM,99,0.284026962
04:30:00 PM,100,0.158879963
04:30:00 PM,101,0.607769411
04:30:00 PM,102,0.108857844
04:30:00 PM,103,0
04:30:00 PM,104,0
04:30:00 PM,105,0.541924375
04:30:00 PM,106,0.185948255
04:30:00 PM,107,0.501151096
04:30:00 PM,108,0.106029296
04:30:00 PM,109,0.527539768
04:30:00 PM,110,0.238187376
04:30:00 PM,111,0.826290034
04:30:00 PM,112,0
04:30:00 PM,113,0
04:30:00 PM,114,0.094119605
04:30:00 PM,115,0.519186215
04:30:00 PM,116,0.245300516
04:30:00 PM,117,0.158506858
04:30:00 PM,118,0.497628119
04:30:00 PM,119,0.137395284
04:30:00 PM,120,0.240145412
04:30:00 PM,121,0
04:30:00 PM,122,0.222898383
04:30:00 PM,123,0.830890985
04:30:00 PM,124,0.257050052
04:30:00 PM,125,0.490010092
04:30:00 PM,126,0.685604286
04:30:00 PM,127,0.159552474
04:30:00 PM,128,0
04:30:00 PM,129,0.52448083
04:30:00 PM,130,0.776427116
04:30:00 PM,131,0
04:30:00 PM,132,0.430162955
04:30:00 PM,133,0
04:30:00 PM,134,0.528799482
04:30:00 PM,135,0.184118365
04:30:00 PM,136,0.280791321
04:30:00 PM,137,0.656876573
04:30:00 PM,138,0.171490461
04:30:00 PM,139,0.302202668
04:30:00 PM,140,0.279802014
04:30:00 PM,141,0
04:30:00 PM,142,0
04:30:00 PM,143,0.20831597
04:30:00 PM,144,0.066873464
04:30:00 PM,145,0.149788192
04:30:00 PM,146,0
04:30:00 PM,147,0.281789046
04:30:00 PM,148,0.178004655
04:30:00 PM,149,0.354541422
04:30:00 PM,150,0
04:30:00 PM,151,0.921170595
04:30:00 PM,152,0.01888335
04:30:00 PM,153,0
04:30:00 PM,154,0.023986259
04:30:00 PM,155,0.64540339
04:30:00 PM,156,0.243852737
04:30:00 PM,157,0.894358238
04:30:00 PM,158,0.073395853
04:30:00 PM,159,0.977433109
04:30:00 PM,160,0.279080945
04:30:00 PM,161,0.626716812
04:30:00 PM,162,0.054924695
04:30:00 PM,163,0.189078088
04:30:00 PM,164,0
04:30:00 PM,165,0.606729373
04:30:00 PM,166,0.24277494
04:30:00 PM,167,0.158569003
04:30:00 PM,168,0.732059571
04:30:00 PM,169,0.181667249
04:30:00 PM,170,0.281658809
04:30:00 PM,171,0.19043815
04:30:00 PM,172,0.181742856
04:30:00 PM,173,0.887360382
04:30:00 PM,174,0.219152882
04:30:00 PM,175,0.660027232
04:30:00 PM,176,0.454144182
04:30:00 PM,177,0.167725474
04:30:00 PM,178,0
04:30:00 PM,179,0.572938149
04:30:00 PM,180,0.625106201
04:30:00 PM,181,0.066254924
04:30:00 PM,182,0.631601207
04:30:00 PM,183,0.616410288
04:30:00 PM,184,0.551633953
04:30:00 PM,185,0.155503176
04:30:00 PM,186,0.163218537
04:30:00 PM,187,0
04:30:00 PM,188,0
04:30:00 PM,189,0.16348228
04:30:00 PM,190,0.287811385
04:30:00 PM,191,0
04:30:00 PM,192,0.288876333
04:30:00 PM,193,0.184857485
04:30:00 PM,194,0.061469547
04:30:00 PM,195,0.340363881
04:30:00 PM,196,0
04:30:00 PM,197,0.239434969
04:30:00 PM,198,0.300051815
04:30:00 PM,199,0
04:30:00 PM,200,0.225933432
04:30:00 PM,201,0.608651441
04:30:00 PM,202,0.017628728
04:30:00 PM,203,0.013819889
04:30:00 PM,204,0
04:30:00 PM,205,0.728467696
04:30:00 PM,206,0.106328579
04:30:00 PM,207,0.351167977
04:30:00 PM,208,0
04:30:00 PM,209,0.618725535
04:30:00 PM,210,0.133039506
04:30:00 PM,211,0.490628742
04:30:00 PM,212,0
04:30:00 PM,213,0.184972879
04:30:00 PM,214,0
04:30:00 PM,215,0.652020625
04:30:00 PM,216,0.149360106
04:30:00 PM,217,0.196132223
04:30:00 PM,218,0.407919204
04:30:00 PM,219,0
04:30:00 PM,220,0.128959681
04:30:00 PM,221,0.361018553
04:30:00 PM,222,0.124625353
04:30:00 PM,223,0.46608428
04:30:00 PM,224,0.351689501
04:30:00 PM,225,0.59873046
04:30:00 PM,226,0.531201684
04:30:00 PM,227,0.197426042
04:30:00 PM,228,0.240136734
04:30:00 PM,229,0.30703193
04:30:00 PM,230,0.801979009
04:30:00 PM,231,0.102495645
04:30:00 PM,232,0.388573973
04:30:00 PM,233,0
04:30:00 PM,234,0.469063701
04:30:00 PM,235,0.270841654
04:30:00 PM,236,0.339381804
04:30:00 PM,237,0
04:30:00 PM,238,0
04:30:00 PM,239,0.281603879
04:30:00 PM,240,0.144699798
04:30:00 PM,241,0.305800367
04:30:00 PM,242,0.154805991
04:30:00 PM,243,0.129772333
04:30:00 PM,244,0
04:30:00 PM,245,0
04:30:00 PM,246,0.185195688
04:30:00 PM,247,0.166428583
04:30:00 PM,248,0
04:30:00 PM,249,0
04:30:00 PM,250,0.242798955
04:45:00 PM,1,0.193360086
04:45:00 PM,2,0
04:45:00 PM,3,0
04:45:00 PM,4,0.150723779
04:45:00 PM,5,0
04:45:00 PM,6,0.163180747
04:45:00 PM,7,0.442731758
04:45:00 PM,8,0.05337317
04:45:00 PM,9,0.70721349
04:45:00 PM,10,0.217475498
04:45:00 PM,11,0.476577195
04:45:00 PM,12,0.175706365
04:45:00 PM,13,0.195324447
04:45:00 PM,14,0.107652235
04:45:00 PM,15,0
04:45:00 PM,16,0.18682448
04:45:00 PM,17,0.132418918
04:45:00 PM,18,0.157450363
04:45:00 PM,19,0.138019813
04:45:00 PM,20,0.171763693
04:45:00 PM,21,0.227441981
04:45:00 PM,22,0.159427777
04:45:00 PM,23,0.313277502
04:45:00 PM,24,0.213587358
04:45:00 PM,25,0.155040007
04:45:00 PM,26,0
04:45:00 PM,27,0.101192374
04:45:00 PM,28,0.358017649
04:45:00 PM,29,0.417877866
04:45:00 PM,30,0.320370242
04:45:00 PM,31,0.051103399
04:45:00 PM,32,0.539366784
04:45:00 PM,33,0
04:45:00 PM,34,0.206797866
04:45:00 PM,35,0.103502767
04:45:00 PM,36,0
04:45:00 PM,37,0.274004533
04:45:00 PM,38,0.163583596
04:45:00 PM,39,0
04:45:00 PM,40,0.190043327
04:45:00 PM,41,0.074822815
04:45:00 PM,42,0.164214519
04:45:00 PM,43,0
04:45:00 PM,44,0.064833753
04:45:00 PM,45,0.087401938
04:45:00 PM,46,0
04:45:00 PM,47,0.155944578
04:45:00 PM,48,0.176580554
04:45:00 PM,49,0.103279551
04:45:00 PM,50,0.081983088
04:45:00 PM,51,0
04:45:00 PM,52,0.178256361
04:45:00 PM,53,0.095917068
04:45:00 PM,54,0.207969928
04:45:00 PM,55,0.537948772
04:45:00 PM,56,0.155764361
04:45:00 PM,57,0
04:45:00 PM,58,0.066098598
04:45:00 PM,59,0.570330324
04:45:00 PM,60,0.152308963
04:45:00 PM,61,0
04:45:00 PM,62,0.45120448
04:45:00 PM,63,0.155462588
04:45:00 PM,64,0.233553138
04:45:00 PM,65,0.498990793
04:45:00 PM,66,0.133469302
04:45:00 PM,67,0.112550647
04:45:00 PM,68,0.3181222
04:45:00 PM,69,0.12996101
04:45:00 PM,70,0.111699431
04:45:00 PM,71,0.216598418
04:45:00 PM,72,0
04:45:00 PM,73,0.631988043
04:45:00 PM,74,0.178579597
04:45:00 PM,75,0.353608266
04:45:00 PM,76,0.328139643
04:45:00 PM,77,0.101132075
04:45:00 PM,78,0.317422184
04:45:00 PM,79,0.346329479
04:45:00 PM,80,0
04:45:00 PM,81,0.066978501
04:45:00 PM,82,0.465054944
04:45:00 PM,83,0
04:45:00 PM,84,0
04:45:00 PM,85,0.174837055
04:45:00 PM,86,0.208454047
04:45:00 PM,87,0.517538925
04:45:00 PM,88,0.229097111
04:45:00 PM,89,0.221020487
04:45:00 PM,90,0.184406714
04:45:00 PM,91,0.196713113
04:45:00 PM,92,0.153685483
04:45:00 PM,93,0.130773458
04:45:00 PM,94,0.050707264
04:45:00 PM,95,0
04:45:00 PM,96,0.237480444
04:45:00 PM,97,0.10426644
04:45:00 PM,98,0.199605493
04:45:00 PM,99,0.216757419
04:45:00 PM,100,0.126289202
04:45:00 PM,101,0.410567634
04:45:00 PM,102,0.075870619
04:45:00 PM,103,0
04:45:00 PM,104,0
04:45:00 PM,105,0.430760401
04:45:00 PM,106,0.189210505
04:45:00 PM,107,0.398350871
04:45:00 PM,108,0.063002915
04:45:00 PM,109,0.692793189
04:45:00 PM,110,0.205171304
04:45:00 PM,111,0.630589763
04:45:00 PM,112,0
04:45:00 PM,113,0
04:45:00 PM,114,0.065834957
04:45:00 PM,115,0.366656932
04:45:00 PM,116,0.171583263
04:45:00 PM,117,0.107076441
04:45:00 PM,118,0.346831719
04:45:00 PM,119,0.139805728
04:45:00 PM,120,0.183268867
04:45:00 PM,121,0
04:45:00 PM,122,0.17010666
04:45:00 PM,123,0.560649742
04:45:00 PM,124,0.17980185
04:45:00 PM,125,0.341522186
04:45:00 PM,126,0.452308383
04:45:00 PM,127,0.129962743
04:45:00 PM,128,0
04:45:00 PM,129,0.365547245
04:45:00 PM,130,0.548324234
04:45:00 PM,131,0
04:45:00 PM,132,0.564912796
04:45:00 PM,133,0
04:45:00 PM,134,0.356811301
04:45:00 PM,135,0.140511384
04:45:00 PM,136,0.241869752
04:45:00 PM,137,0.463895885
04:45:00 PM,138,0.136312931
04:45:00 PM,139,0.179569701
04:45:00 PM,140,0.188798446
04:45:00 PM,141,0
04:45:00 PM,142,0
04:45:00 PM,143,0.140724086
04:45:00 PM,144,0.045175159
04:45:00 PM,145,0.196709794
04:45:00 PM,146,0
04:45:00 PM,147,0.154876422
04:45:00 PM,148,0.233765149
04:45:00 PM,149,0.194862461
04:45:00 PM,150,0
04:45:00 PM,151,0.506292236
04:45:00 PM,152,0.015009842
04:45:00 PM,153,0
04:45:00 PM,154,0.019066001
04:45:00 PM,155,0.656726257
04:45:00 PM,156,0.170570567
04:45:00 PM,157,0.590028004
04:45:00 PM,158,0.051154685
04:45:00 PM,159,0.796163696
04:45:00 PM,160,0.227324116
04:45:00 PM,161,0.498159517
04:45:00 PM,162,0.036235042
04:45:00 PM,163,0.133529723
04:45:00 PM,164,0
04:45:00 PM,165,0.409865055
04:45:00 PM,166,0.171451229
04:45:00 PM,167,0.121013187
04:45:00 PM,168,0.434991919
04:45:00 PM,169,0.147976232
04:45:00 PM,170,0.229423903
04:45:00 PM,171,0.151373914
04:45:00 PM,172,0.184931327
04:45:00 PM,173,0.764359933
04:45:00 PM,174,0.154768984
04:45:00 PM,175,0.435434632
04:45:00 PM,176,0.360986401
04:45:00 PM,177,0.092184993
04:45:00 PM,178,0
04:45:00 PM,179,0.49352098
04:45:00 PM,180,0.820922601
04:45:00 PM,181,0.046790201
04:45:00 PM,182,0.44604605
04:45:00 PM,183,0.627224504
04:45:00 PM,184,0.384472149
04:45:00 PM,185,0.105047359
04:45:00 PM,186,0.214347235
04:45:00 PM,187,0
04:45:00 PM,188,0
04:45:00 PM,189,0.166350391
04:45:00 PM,190,0.247916738
04:45:00 PM,191,0
04:45:00 PM,192,0.171651154
04:45:00 PM,193,0.188100599
04:45:00 PM,194,0.041524641
04:45:00 PM,195,0.202245204
04:45:00 PM,196,0
04:45:00 PM,197,0.206245964
04:45:00 PM,198,0.228986911
04:45:00 PM,199,0
04:45:00 PM,200,0.152625244
04:45:00 PM,201,0.464497152
04:45:00 PM,202,0.017938004
04:45:00 PM,203,0.009117288
04:45:00 PM,204,0
04:45:00 PM,205,0.491538883
04:45:00 PM,206,0.108193993
04:45:00 PM,207,0.247999984
04:45:00 PM,208,0
04:45:00 PM,209,0.367648506
04:45:00 PM,210,0.092724504
04:45:00 PM,211,0.331055316
04:45:00 PM,212,0
04:45:00 PM,213,0.24291619
04:45:00 PM,214,0
04:45:00 PM,215,0.430152496
04:45:00 PM,216,0.113985344
04:45:00 PM,217,0.132493576
04:45:00 PM,218,0.288078534
04:45:00 PM,219,0
04:45:00 PM,220,0.090204959
04:45:00 PM,221,0.310976377
04:45:00 PM,222,0.086860094
04:45:00 PM,223,0.612086585
04:45:00 PM,224,0.237305052
04:45:00 PM,225,0.355767375
04:45:00 PM,226,0.457569767
04:45:00 PM,227,0.160812485
04:45:00 PM,228,0.167971291
04:45:00 PM,229,0.264473049
04:45:00 PM,230,0.558955067
04:45:00 PM,231,0.088288328
04:45:00 PM,232,0.296543295
04:45:00 PM,233,0
04:45:00 PM,234,0.404044971
04:45:00 PM,235,0.178680258
04:45:00 PM,236,0.236538833
04:45:00 PM,237,0
04:45:00 PM,238,0
04:45:00 PM,239,0.19626937
04:45:00 PM,240,0.101214885
04:45:00 PM,241,0.181707464
04:45:00 PM,242,0.091986169
04:45:00 PM,243,0.111784089
04:45:00 PM,244,0
04:45:00 PM,245,0
04:45:00 PM,246,0.188444735
04:45:00 PM,247,0.098892347
04:45:00 PM,248,0
04:45:00 PM,249,0
04:45:00 PM,250,0.160179866
05:00:00 PM,1,0.117234068
05:00:00 PM,2,0
05:00:00 PM,3,0
05:00:00 PM,4,0.129892037
05:00:00 PM,5,0
05:00:00 PM,6,0.100325941
05:00:00 PM,7,0.258555346
05:00:00 PM,8,0.032814615
05:00:00 PM,9,0.746142673
05:00:00 PM,10,0.146601787
05:00:00 PM,11,0.468890466
05:00:00 PM,12,0.108026876
05:00:00 PM,13,0.206076251
05:00:00 PM,14,0.145701732
05:00:00 PM,15,0
05:00:00 PM,16,0.110213003
05:00:00 PM,17,0.114117117
05:00:00 PM,18,0.096802816
05:00:00 PM,19,0.118943904
05:00:00 PM,20,0.101328222
05:00:00 PM,21,0.162800576
05:00:00 PM,22,0.094050919
05:00:00 PM,23,0.330522136
05:00:00 PM,24,0.152883583
05:00:00 PM,25,0.095320893
05:00:00 PM,26,0
05:00:00 PM,27,0.059696221
05:00:00 PM,28,0.256265264
05:00:00 PM,29,0.228151708
05:00:00 PM,30,0.174914787
05:00:00 PM,31,0.03098395
05:00:00 PM,32,0.730005044
05:00:00 PM,33,0
05:00:00 PM,34,0.1093414
05:00:00 PM,35,0.101833368
05:00:00 PM,36,0
05:00:00 PM,37,0.236133988
05:00:00 PM,38,0.101943401
05:00:00 PM,39,0
05:00:00 PM,40,0.224356706
05:00:00 PM,41,0.045365014
05:00:00 PM,42,0.141518203
05:00:00 PM,43,0
05:00:00 PM,44,0.043704896
05:00:00 PM,45,0.062561387
05:00:00 PM,46,0
05:00:00 PM,47,0.097182853
05:00:00 PM,48,0.103123043
05:00:00 PM,49,0.13978353
05:00:00 PM,50,0.058682631
05:00:00 PM,51,0
05:00:00 PM,52,0.104101715
05:00:00 PM,53,0.058971235
05:00:00 PM,54,0.204615575
05:00:00 PM,55,0.317351074
05:00:00 PM,56,0.210819006
05:00:00 PM,57,0
05:00:00 PM,58,0.036088315
05:00:00 PM,59,0.601724653
05:00:00 PM,60,0.206142303
05:00:00 PM,61,0
05:00:00 PM,62,0.304160163
05:00:00 PM,63,0.094256844
05:00:00 PM,64,0.157439838
05:00:00 PM,65,0.526458176
05:00:00 PM,66,0.080922333
05:00:00 PM,67,0.065729578
05:00:00 PM,68,0.192877239
05:00:00 PM,69,0.080990195
05:00:00 PM,70,0.109897828
05:00:00 PM,71,0.127777484
05:00:00 PM,72,0
05:00:00 PM,73,0.452370389
05:00:00 PM,74,0.104290485
05:00:00 PM,75,0.208603438
05:00:00 PM,76,0.322847068
05:00:00 PM,77,0.062177498
05:00:00 PM,78,0.167832419
05:00:00 PM,79,0.247898996
05:00:00 PM,80,0
05:00:00 PM,81,0.036568722
05:00:00 PM,82,0.490654299
05:00:00 PM,83,0
05:00:00 PM,84,0
05:00:00 PM,85,0.117858908
05:00:00 PM,86,0.122972891
05:00:00 PM,87,0.322524258
05:00:00 PM,88,0.154435999
05:00:00 PM,89,0.148991489
05:00:00 PM,90,0.194557543
05:00:00 PM,91,0.107400838
05:00:00 PM,92,0.103600482
05:00:00 PM,93,0.077146932
05:00:00 PM,94,0.031175577
05:00:00 PM,95,0
05:00:00 PM,96,0.160087264
05:00:00 PM,97,0.102584723
05:00:00 PM,98,0.105538536
05:00:00 PM,99,0.118344568
05:00:00 PM,100,0.124252279
05:00:00 PM,101,0.248926833
05:00:00 PM,102,0.04728169
05:00:00 PM,103,0
05:00:00 PM,104,0
05:00:00 PM,105,0.423812652
05:00:00 PM,106,0.256086632
05:00:00 PM,107,0.391925857
05:00:00 PM,108,0.054295195
05:00:00 PM,109,0.730928594
05:00:00 PM,110,0.108481379
05:00:00 PM,111,0.344287514
05:00:00 PM,112,0
05:00:00 PM,113,0
05:00:00 PM,114,0.040476307
05:00:00 PM,115,0.214127648
05:00:00 PM,116,0.105491932
05:00:00 PM,117,0.064920362
05:00:00 PM,118,0.216141506
05:00:00 PM,119,0.189219821
05:00:00 PM,120,0.100060588
05:00:00 PM,121,0
05:00:00 PM,122,0.092874326
05:00:00 PM,123,0.330743014
05:00:00 PM,124,0.110544841
05:00:00 PM,125,0.212832666
05:00:00 PM,126,0.32375758
05:00:00 PM,127,0.087608813
05:00:00 PM,128,0
05:00:00 PM,129,0.227804805
05:00:00 PM,130,0.320221353
05:00:00 PM,131,0
05:00:00 PM,132,0.596008913
05:00:00 PM,133,0
05:00:00 PM,134,0.210492998
05:00:00 PM,135,0.076715986
05:00:00 PM,136,0.127885156
05:00:00 PM,137,0.270915197
05:00:00 PM,138,0.134114335
05:00:00 PM,139,0.154751125
05:00:00 PM,140,0.111377501
05:00:00 PM,141,0
05:00:00 PM,142,0
05:00:00 PM,143,0.085320903
05:00:00 PM,144,0.027389663
05:00:00 PM,145,0.207537857
05:00:00 PM,146,0
05:00:00 PM,147,0.182840221
05:00:00 PM,148,0.246632955
05:00:00 PM,149,0.230045961
05:00:00 PM,150,0
05:00:00 PM,151,0.597706111
05:00:00 PM,152,0.012727467
05:00:00 PM,153,0
05:00:00 PM,154,0.016166852
05:00:00 PM,155,0.88884502
05:00:00 PM,156,0.104869312
05:00:00 PM,157,0.422335835
05:00:00 PM,158,0.031879007
05:00:00 PM,159,0.536699635
05:00:00 PM,160,0.15324081
05:00:00 PM,161,0.490124686
05:00:00 PM,162,0.022353307
05:00:00 PM,163,0.077981358
05:00:00 PM,164,0
05:00:00 PM,165,0.24850086
05:00:00 PM,166,0.100127518
05:00:00 PM,167,0.066070418
05:00:00 PM,168,0.374871085
05:00:00 PM,169,0.099751835
05:00:00 PM,170,0.154656292
05:00:00 PM,171,0.148932399
05:00:00 PM,172,0.250294986
05:00:00 PM,173,0.404144332
05:00:00 PM,174,0.090385087
05:00:00 PM,175,0.311679526
05:00:00 PM,176,0.355164039
05:00:00 PM,177,0.108829506
05:00:00 PM,178,0
05:00:00 PM,179,0.260942127
05:00:00 PM,180,0.866111001
05:00:00 PM,181,0.027325477
05:00:00 PM,182,0.260490893
05:00:00 PM,183,0.848915923
05:00:00 PM,184,0.239598586
05:00:00 PM,185,0.063690131
05:00:00 PM,186,0.226146166
05:00:00 PM,187,0
05:00:00 PM,188,0
05:00:00 PM,189,0.225146649
05:00:00 PM,190,0.131082413
05:00:00 PM,191,0
05:00:00 PM,192,0.147927011
05:00:00 PM,193,0.254584431
05:00:00 PM,194,0.025176357
05:00:00 PM,195,0.174292615
05:00:00 PM,196,0
05:00:00 PM,197,0.10904959
05:00:00 PM,198,0.125021589
05:00:00 PM,199,0
05:00:00 PM,200,0.092536565
05:00:00 PM,201,0.253604767
05:00:00 PM,202,0.024278161
05:00:00 PM,203,0.006526058
05:00:00 PM,204,0
05:00:00 PM,205,0.289972578
05:00:00 PM,206,0.146434973
05:00:00 PM,207,0.144831991
05:00:00 PM,208,0
05:00:00 PM,209,0.316835298
05:00:00 PM,210,0.057784836
05:00:00 PM,211,0.19529882
05:00:00 PM,212,0
05:00:00 PM,213,0.256287724
05:00:00 PM,214,0
05:00:00 PM,215,0.307898629
05:00:00 PM,216,0.062233377
05:00:00 PM,217,0.080330751
05:00:00 PM,218,0.168237864
05:00:00 PM,219,0
05:00:00 PM,220,0.055459345
05:00:00 PM,221,0.164424292
05:00:00 PM,222,0.054130204
05:00:00 PM,223,0.645779424
05:00:00 PM,224,0.139992908
05:00:00 PM,225,0.306596274
05:00:00 PM,226,0.24193344
05:00:00 PM,227,0.108404845
05:00:00 PM,228,0.103271238
05:00:00 PM,229,0.139836325
05:00:00 PM,230,0.348334317
05:00:00 PM,231,0.046681185
05:00:00 PM,232,0.161905822
05:00:00 PM,233,0
05:00:00 PM,234,0.213632973
05:00:00 PM,235,0.127897448
05:00:00 PM,236,0.147408258
05:00:00 PM,237,0
05:00:00 PM,238,0
05:00:00 PM,239,0.122312796
05:00:00 PM,240,0.062228411
05:00:00 PM,241,0.156593425
05:00:00 PM,242,0.079272633
05:00:00 PM,243,0.059104231
05:00:00 PM,244,0
05:00:00 PM,245,0
05:00:00 PM,246,0.255050202
05:00:00 PM,247,0.085224299
05:00:00 PM,248,0
05:00:00 PM,249,0
05:00:00 PM,250,0.114655062
05:15:00 PM,1,0.047198131
05:15:00 PM,2,0
05:15:00 PM,3,0
05:15:00 PM,4,0.073523795
05:15:00 PM,5,0
05:15:00 PM,6,0.044723612
05:15:00 PM,7,0.116881184
05:15:00 PM,8,0.014628202
05:15:00 PM,9,0.123275746
05:15:00 PM,10,0.064077602
05:15:00 PM,11,0.284408971
05:15:00 PM,12,0.048156559
05:15:00 PM,13,0.034047381
05:15:00 PM,14,0.011136438
05:15:00 PM,15,0
05:15:00 PM,16,0.052418379
05:15:00 PM,17,0.064594594
05:15:00 PM,18,0.043153062
05:15:00 PM,19,0.067326738
05:15:00 PM,20,0.048192691
05:15:00 PM,21,0.070626721
05:15:00 PM,22,0.044731535
05:15:00 PM,23,0.054608005
05:15:00 PM,24,0.066324495
05:15:00 PM,25,0.042492446
05:15:00 PM,26,0
05:15:00 PM,27,0.028392105
05:15:00 PM,28,0.111173901
05:15:00 PM,29,0.108071862
05:15:00 PM,30,0.082854373
05:15:00 PM,31,0.012474058
05:15:00 PM,32,0.055796564
05:15:00 PM,33,0
05:15:00 PM,34,0.043974259
05:15:00 PM,35,0.06176778
05:15:00 PM,36,0
05:15:00 PM,37,0.133660748
05:15:00 PM,38,0.049786312
05:15:00 PM,39,0
05:15:00 PM,40,0.04223185
05:15:00 PM,41,0.018263837
05:15:00 PM,42,0.080104643
05:15:00 PM,43,0
05:15:00 PM,44,0.019102802
05:15:00 PM,45,0.027140602
05:15:00 PM,46,0
05:15:00 PM,47,0.047461393
05:15:00 PM,48,0.046617266
05:15:00 PM,49,0.010684091
05:15:00 PM,50,0.025457906
05:15:00 PM,51,0
05:15:00 PM,52,0.047059679
05:15:00 PM,53,0.026288382
05:15:00 PM,54,0.124111086
05:15:00 PM,55,0.150935267
05:15:00 PM,56,0.016113555
05:15:00 PM,57,0
05:15:00 PM,58,0.017094465
05:15:00 PM,59,0.099415378
05:15:00 PM,60,0.0157561
05:15:00 PM,61,0
05:15:00 PM,62,0.132944177
05:15:00 PM,63,0.037947561
05:15:00 PM,64,0.068814764
05:15:00 PM,65,0.086980046
05:15:00 PM,66,0.032579121
05:15:00 PM,67,0.029713371
05:15:00 PM,68,0.077651876
05:15:00 PM,69,0.039553351
05:15:00 PM,70,0.066659338
05:15:00 PM,71,0.060772218
05:15:00 PM,72,0
05:15:00 PM,73,0.196248919
05:15:00 PM,74,0.047145014
05:15:00 PM,75,0.09921383
05:15:00 PM,76,0.195825271
05:15:00 PM,77,0.02771768
05:15:00 PM,78,0.067497821
05:15:00 PM,79,0.107544417
05:15:00 PM,80,0
05:15:00 PM,81,0.017322026
05:15:00 PM,82,0.081064623
05:15:00 PM,83,0
05:15:00 PM,84,0
05:15:00 PM,85,0.051514489
05:15:00 PM,86,0.058487107
05:15:00 PM,87,0.157511847
05:15:00 PM,88,0.067501827
05:15:00 PM,89,0.065122108
05:15:00 PM,90,0.03214429
05:15:00 PM,91,0.050874081
05:15:00 PM,92,0.04528233
05:15:00 PM,93,0.036691834
05:15:00 PM,94,0.013897546
05:15:00 PM,95,0
05:15:00 PM,96,0.069971917
05:15:00 PM,97,0.062223521
05:15:00 PM,98,0.042444846
05:15:00 PM,99,0.056057953
05:15:00 PM,100,0.075366136
05:15:00 PM,101,0.100217296
05:15:00 PM,102,0.023091058
05:15:00 PM,103,0
05:15:00 PM,104,0
05:15:00 PM,105,0.257066691
05:15:00 PM,106,0.019573501
05:15:00 PM,107,0.23772552
05:15:00 PM,108,0.030733129
05:15:00 PM,109,0.120762116
05:15:00 PM,110,0.043628381
05:15:00 PM,111,0.163083559
05:15:00 PM,112,0
05:15:00 PM,113,0
05:15:00 PM,114,0.018043655
05:15:00 PM,115,0.09679743
05:15:00 PM,116,0.047026524
05:15:00 PM,117,0.026136769
05:15:00 PM,118,0.10555748
05:15:00 PM,119,0.014462662
05:15:00 PM,120,0.047397121
05:15:00 PM,121,0
05:15:00 PM,122,0.043993102
05:15:00 PM,123,0.157304604
05:15:00 PM,124,0.049279025
05:15:00 PM,125,0.103941535
05:15:00 PM,126,0.140453656
05:15:00 PM,127,0.038292594
05:15:00 PM,128,0
05:15:00 PM,129,0.111253509
05:15:00 PM,130,0.144757598
05:15:00 PM,131,0
05:15:00 PM,132,0.098471038
05:15:00 PM,133,0
05:15:00 PM,134,0.100112523
05:15:00 PM,135,0.036339151
05:15:00 PM,136,0.051432074
05:15:00 PM,137,0.122468514
05:15:00 PM,138,0.081348039
05:15:00 PM,139,0.087594976
05:15:00 PM,140,0.052972226
05:15:00 PM,141,0
05:15:00 PM,142,0
05:15:00 PM,143,0.034349974
05:15:00 PM,144,0.011027007
05:15:00 PM,145,0.034288863
05:15:00 PM,146,0
05:15:00 PM,147,0.034416983
05:15:00 PM,148,0.040748053
05:15:00 PM,149,0.043302769
05:15:00 PM,150,0
05:15:00 PM,151,0.112509386
05:15:00 PM,152,0.007719939
05:15:00 PM,153,0
05:15:00 PM,154,0.009806123
05:15:00 PM,155,0.067937199
05:15:00 PM,156,0.04674897
05:15:00 PM,157,0.183219222
05:15:00 PM,158,0.015568817
05:15:00 PM,159,0.234583946
05:15:00 PM,160,0.066979427
05:15:00 PM,161,0.297288744
05:15:00 PM,162,0.00969739
05:15:00 PM,163,0.035251847
05:15:00 PM,164,0
05:15:00 PM,165,0.100045801
05:15:00 PM,166,0.045263124
05:15:00 PM,167,0.031296514
05:15:00 PM,168,0.21219118
05:15:00 PM,169,0.04360014
05:15:00 PM,170,0.067598114
05:15:00 PM,171,0.090336045
05:15:00 PM,172,0.019130827
05:15:00 PM,173,0.162536308
05:15:00 PM,174,0.040859012
05:15:00 PM,175,0.135213912
05:15:00 PM,176,0.215427368
05:15:00 PM,177,0.020485554
05:15:00 PM,178,0
